Id,production
6412,0.12282066703382043
6413,0.11126399654308244
6414,0.11126399654308244
6415,0.1281012878169005
6416,0.12298605171377193
6417,0.12343703237964748
6418,0.10187953534700979
6419,0.1380450878714715
6420,0.11236572473365876
6421,0.11236572473365876
6422,0.1285974950902273
6423,0.1285974950902273
6424,0.1285974950902273
6425,0.11126399654308244
6426,0.11126399654308244
6427,0.1281012878169005
6428,0.1281012878169005
6429,0.12232445976049362
6430,0.12196478038806954
6431,0.1394546787982861
6432,0.1380450878714715
6433,0.1394546787982861
6434,0.11095613380684415
6435,0.12141107610700581
6436,0.12282066703382043
6437,0.12282066703382043
6438,0.10548716848667557
6439,0.10548716848667557
6440,0.1281012878169005
6441,0.1287628797701788
6442,0.12343703237964748
6443,0.10618070034940949
6444,0.18652621409127368
6445,0.1707742982483175
6446,0.221627772786761
6447,0.23203414885445836
6448,0.23203414885445836
6449,0.204945194789831
6450,0.16409313317269525
6451,0.16409313317269525
6452,0.18595712161127648
6453,0.18755864564077857
6454,0.18201992325589647
6455,0.1620870240625316
6456,0.1475024684430595
6457,0.1475024684430595
6458,0.12041351437843215
6459,0.13222948137294413
6460,0.13222948137294413
6461,0.13725617853770733
6462,0.11992267999056246
6463,0.11992267999056246
6464,0.1367599712643805
6465,0.13173327409961733
6466,0.1328458467187712
6467,0.11062675773285519
6468,0.1475024684430595
6469,0.1475024684430595
6470,0.12182310530524676
6471,0.1593184354375715
6472,0.13222948137294413
6473,0.13222948137294413
6474,0.11992267999056246
6475,0.11489598282579927
6476,0.13173327409961733
6477,0.13173327409961733
6478,0.1328458467187712
6479,0.11128834968613349
6480,0.1475024684430595
6481,0.14891205936987412
6482,0.14891205936987412
6483,0.1593184354375715
6484,0.13222948137294413
6485,0.13222948137294413
6486,0.11992267999056246
6487,0.11992267999056246
6488,0.1367599712643805
6489,0.13239486605289563
6490,0.1328458467187712
6491,0.11128834968613349
6492,0.1475024684430595
6493,0.12182310530524676
6494,0.12182310530524676
6495,0.13725617853770733
6496,0.13725617853770733
6497,0.13725617853770733
6498,0.11992267999056246
6499,0.11992267999056246
6500,0.1367599712643805
6501,0.1367599712643805
6502,0.13173327409961733
6503,0.13137359472719326
6504,0.14891205936987412
6505,0.1475024684430595
6506,0.14891205936987412
6507,0.12041351437843215
6508,0.13081989044612952
6509,0.13222948137294413
6510,0.13222948137294413
6511,0.11489598282579927
6512,0.11489598282579927
6513,0.1367599712643805
6514,0.1374215632176588
6515,0.1328458467187712
6516,0.11449022106551959
6517,0.18328572904138768
6518,0.15807643262684354
6519,0.20371189582495092
6520,0.21416683812511259
6521,0.21416683812511259
6522,0.1870778840604852
6523,0.14622582244334945
6524,0.14622582244334945
6525,0.15892635914199682
6526,0.1605278831714989
6527,0.1542390298949731
6528,0.10656165591814913
6529,0.1851653866914709
6530,0.1851653866914709
6531,0.1851653866914709
6532,0.1647229545134837
6533,0.21416683812511259
6534,0.1870778840604852
6535,0.14622582244334945
6536,0.15200265049975634
6537,0.15314953108558993
6538,0.15314953108558993
6539,0.15378804922909753
6540,0.10559865003215467
6541,0.10559865003215467
6542,0.18492151738197204
6543,0.1813569662779494
6544,0.1813569662779494
6545,0.21416683812511259
6546,0.1870778840604852
6547,0.1870778840604852
6548,0.15200265049975634
6549,0.15360417452925842
6550,0.1605278831714989
6551,0.1267051663989168
6552,0.12715614706479236
6553,0.10656165591814913
6554,0.18492151738197204
6555,0.15426801221332204
6556,0.17662294176032353
6557,0.1928547121168921
6558,0.1928547121168921
6559,0.1928547121168921
6560,0.15200265049975634
6561,0.15200265049975634
6562,0.10972920879510084
6563,0.15475105511509202
6564,0.15378804922909753
6565,0.13364453874832988
6566,0.18492151738197204
6567,0.15807643262684354
6568,0.15807643262684354
6569,0.1870778840604852
6570,0.1870778840604852
6571,0.1870778840604852
6572,0.14782734647285153
6573,0.10280550015286036
6574,0.1324819944553237
6575,0.12715614706479236
6576,0.13145731206719208
6577,0.09732606743165824
6578,0.09698906709119942
6579,0.09615754305587718
6580,0.10661248535603884
6581,0.10661248535603884
6582,0.10193775352642787
6583,0.17669456830727157
6584,0.16956217072338264
6585,0.21886274479472462
6586,0.21023249859231094
6587,0.21023249859231094
6588,0.1626310423786625
6589,0.1016637989208104
6590,0.09747434578851838
6591,0.09615754305587718
6592,0.10193775352642787
6593,0.17091774025086467
6594,0.17669456830727157
6595,0.23342599457594462
6596,0.23342599457594462
6597,0.223366917949374
6598,0.1597043633359808
6599,0.1597043633359808
6600,0.09896185577224262
6601,0.10214907761812936
6602,0.10214907761812936
6603,0.10661248535603884
6604,0.10193775352642787
6605,0.10193775352642787
6606,0.17669456830727157
6607,0.16956217072338264
6608,0.23207042504846262
6609,0.2118099927042786
6610,0.20730581954962923
6611,0.1626310423786625
6612,0.09896185577224262
6613,0.09747434578851838
6614,0.0914828112262662
6615,0.10771458158283474
6616,0.10771458158283474
6617,0.10771458158283474
6618,0.17669456830727157
6619,0.17669456830727157
6620,0.24810330499086095
6621,0.22629359699205573
6622,0.223366917949374
6623,0.1741879676237579
6624,0.09896185577224262
6625,0.09698906709119942
6626,0.09698906709119942
6627,0.10193775352642787
6628,0.10193775352642787
6629,0.10193775352642787
6630,0.16378534266697575
6631,0.18559505066578097
6632,0.2175868207606855
6633,0.20730581954962923
6634,0.21160698455202895
6635,0.10309673204384524
6636,0.11221711227497443
6637,0.11138558823965218
6638,0.12179196430734957
6639,0.12179196430734957
6640,0.11711723247773859
6641,0.1911239163669386
6642,0.18399151878304965
6643,0.23906637134214373
6644,0.23043612513973005
6645,0.23043612513973005
6646,0.1828346689260816
6647,0.11221711227497443
6648,0.1067108564100412
6649,0.1067108564100412
6650,0.12214392964250176
6651,0.1911239163669386
6652,0.1911239163669386
6653,0.2586563182881269
6654,0.26253010348187317
6655,0.22750944609704835
6656,0.19439159417117702
6657,0.11418990095601762
6658,0.1168918441045854
6659,0.11270239097229338
6660,0.12179196430734957
6661,0.11711723247773859
6662,0.11711723247773859
6663,0.1911239163669386
6664,0.1860972192021754
6665,0.25362962112336374
6666,0.2435705444967931
6667,0.22750944609704835
6668,0.1799079898833999
6669,0.11418990095601762
6670,0.11737712280190436
6671,0.11737712280190436
6672,0.12179196430734957
6673,0.11711723247773859
6674,0.11711723247773859
6675,0.1911239163669386
6676,0.18399151878304965
6677,0.251523920704238
6678,0.23201361925169772
6679,0.22750944609704835
6680,0.1828346689260816
6681,0.11418990095601762
6682,0.11270239097229338
6683,0.1067108564100412
6684,0.12214392964250176
6685,0.12214392964250176
6686,0.12214392964250176
6687,0.1911239163669386
6688,0.1911239163669386
6689,0.26755680064663634
6690,0.24649722353947484
6691,0.2435705444967931
6692,0.19439159417117702
6693,0.11418990095601762
6694,0.11221711227497443
6695,0.11221711227497443
6696,0.11711723247773859
6697,0.11711723247773859
6698,0.11711723247773859
6699,0.17603814257560477
6700,0.20002439872544797
6701,0.2370403164164609
6702,0.22750944609704835
6703,0.23071131747643445
6704,0.16737507507112354
6705,0.2085797808868513
6706,0.2085797808868513
6707,0.21898615695454868
6708,0.1918972028899213
6709,0.1918972028899213
6710,0.21133997370356936
6711,0.21636667086833256
6712,0.19955019450871792
6713,0.1920477989671486
6714,0.19859197078568694
6715,0.18117018713186367
6716,0.18117018713186367
6717,0.1540812330672363
6718,0.1918972028899213
6719,0.1918972028899213
6720,0.19692390005468446
6721,0.21636667086833256
6722,0.21636667086833256
6723,0.20668259209260686
6724,0.21055637728635307
6725,0.19566529174300526
6726,0.1734169809771926
6727,0.17846824398329592
6728,0.18117018713186367
6729,0.1874823613844761
6730,0.21898615695454868
6731,0.1918972028899213
6732,0.19692390005468446
6733,0.21133997370356936
6734,0.21133997370356936
6735,0.19159681830127304
6736,0.19566529174300526
6737,0.19566529174300526
6738,0.17410779471036755
6739,0.21457131544910346
6740,0.21457131544910346
6741,0.2085797808868513
6742,0.1918972028899213
6743,0.1918972028899213
6744,0.21636667086833256
6745,0.2092342732844436
6746,0.19955019450871792
6747,0.1952143110771297
6748,0.19566529174300526
6749,0.17703447375304926
6750,0.17846824398329592
6751,0.1874823613844761
6752,0.18149082682222392
6753,0.19692390005468446
6754,0.19692390005468446
6755,0.19692390005468446
6756,0.21636667086833256
6757,0.21636667086833256
6758,0.21558307445111624
6759,0.19452349734395474
6760,0.19159681830127304
6761,0.1734169809771926
6762,0.15853627161761857
6763,0.13484978546031198
6764,0.13484978546031198
6765,0.17889024424754643
6766,0.17889024424754643
6767,0.17889024424754643
6768,0.20381864529129193
6769,0.21487346170510613
6770,0.2027787564561861
6771,0.19820303995729846
6772,0.20140491133668456
6773,0.18789914561082988
6774,0.17460530360694262
6775,0.19189430269579633
6776,0.2023006787634937
6777,0.2023006787634937
6778,0.1752117246988663
6779,0.19465449551251437
6780,0.19465449551251437
6781,0.20434051447240287
6782,0.19720811688851397
6783,0.1897057213469446
6784,0.14399202052680787
6785,0.20169425767157
6786,0.20169425767157
6787,0.17460530360694262
6788,0.1752117246988663
6789,0.1752117246988663
6790,0.18023842186362948
6791,0.19968119267727757
6792,0.19968119267727757
6793,0.20434051447240287
6794,0.2082142996661491
6795,0.16262283851676382
6796,0.17107490335698863
6797,0.19899231452300226
6798,0.20169425767157
6799,0.17079688319342112
6800,0.2023006787634937
6801,0.1752117246988663
6802,0.1752117246988663
6803,0.19968119267727757
6804,0.19465449551251437
6805,0.1993138173076397
6806,0.18925474068106904
6807,0.16262283851676382
6808,0.14106534148412614
6809,0.19899231452300226
6810,0.19788583725804848
6811,0.19788583725804848
6812,0.2023006787634937
6813,0.1752117246988663
6814,0.1752117246988663
6815,0.19968119267727757
6816,0.19254879509338862
6817,0.19720811688851397
6818,0.16217185785088828
6819,0.16262283851676382
6820,0.14399202052680787
6821,0.19899231452300226
6822,0.17079688319342112
6823,0.16480534863116894
6824,0.18023842186362948
6825,0.18023842186362948
6826,0.18023842186362948
6827,0.19968119267727757
6828,0.19968119267727757
6829,0.2132409968309123
6830,0.19218141972375077
6831,0.18925474068106904
6832,0.17107490335698863
6833,0.19899231452300226
6834,0.17460530360694262
6835,0.17460530360694262
6836,0.18501167967464
6837,0.18501167967464
6838,0.1752117246988663
6839,0.19465449551251437
6840,0.19465449551251437
6841,0.1993138173076397
6842,0.1993138173076397
6843,0.1993138173076397
6844,0.07822169124514085
6845,0.13741386413833648
6846,0.08148160461397633
6847,0.15508072141915064
6848,0.08015012507378207
6849,0.1420195172915943
6850,0.08535472570273518
6851,0.15300419510160979
6852,0.07790417006793096
6853,0.14555363946680555
6854,0.07790417006793096
6855,0.15155247720539425
6856,0.13925431338425084
6857,0.14116536757792875
6858,0.1381216399509605
6859,0.14116536757792875
6860,0.21733698106404697
6861,0.14309430567640322
6862,0.21733698106404697
6863,0.1449093444266157
6864,0.1465108684561178
6865,0.16709211137158814
6866,0.14226592123184223
6867,0.18263520712916986
6868,0.18263520712916986
6869,0.15554625306454248
6870,0.18976571583852028
6871,0.18976571583852028
6872,0.19554254389492717
6873,0.15469048227779142
6874,0.15469048227779142
6875,0.16650362595550108
6876,0.1607267978990942
6877,0.1624778886617557
6878,0.14122180556183414
6879,0.18239133781967104
6880,0.18263520712916986
6881,0.1569558439913571
6882,0.21685466990314764
6883,0.18976571583852028
6884,0.18976571583852028
6885,0.15469048227779142
6886,0.14891365422138453
6887,0.1607267978990942
6888,0.16136531604260182
6889,0.1624778886617557
6890,0.14092039162911799
6891,0.18239133781967104
6892,0.18404479805598445
6893,0.18404479805598445
6894,0.21685466990314764
6895,0.18976571583852028
6896,0.18976571583852028
6897,0.15469048227779142
6898,0.1562920063072935
6899,0.16810514998500317
6900,0.16202690799588013
6901,0.1624778886617557
6902,0.14188339751511247
6903,0.1569558439913571
6904,0.20639972760298597
6905,0.20639972760298597
6906,0.18976571583852028
6907,0.18976571583852028
6908,0.19554254389492717
6909,0.1562920063072935
6910,0.1500031530307677
6911,0.16344089454775015
6912,0.16344089454775015
6913,0.14188339751511247
6914,0.0765929548327786
6915,0.07223015668288867
6916,0.08777836067676104
6917,0.08959339942697353
6918,0.1498304861307145
6919,0.1498304861307145
6920,0.21915201981425947
6921,0.21733698106404697
6922,0.229488002907785
6923,0.17001879041426984
6924,0.08482090594733359
6925,0.08752284909590136
6926,0.08447685367865262
6927,0.09361499324617309
6928,0.08894026141656211
6929,0.08894026141656211
6930,0.1636970761974058
6931,0.15792024814099892
6932,0.22724178182454388
6933,0.21718270519797325
6934,0.24478243794317406
6935,0.1971809817295256
6936,0.08482090594733359
6937,0.0891515855082636
6938,0.0891515855082636
6939,0.09361499324617309
6940,0.08894026141656211
6941,0.08894026141656211
6942,0.1636970761974058
6943,0.1565646786135169
6944,0.22588621229706185
6945,0.24928661109782344
6946,0.24478243794317406
6947,0.20010766077220732
6948,0.18239133781967104
6949,0.1569558439913571
6950,0.15554625306454248
6951,0.16600119536470415
6952,0.18976571583852028
6953,0.18976571583852028
6954,0.14891365422138453
6955,0.15051517825088662
6956,0.1173064756086051
6957,0.16780373605228702
6958,0.1624778886617557
6959,0.1452215566315177
6960,0.14983246271068099
6961,0.14177493782370887
6962,0.16723504550323937
6963,0.18278324949711175
6964,0.18278324949711175
6965,0.1810876622913974
6966,0.13705182661088053
6967,0.13705182661088053
6968,0.1557041566349111
6969,0.1573056806644132
6970,0.16441184160744143
6971,0.15306073344013763
6972,0.18840587174135687
6973,0.18840587174135687
6974,0.16131691767672948
6975,0.1955363804507073
6976,0.1955363804507073
6977,0.20131320850711418
6978,0.16046114688997842
6979,0.16046114688997842
6980,0.17729843816379648
6981,0.1715216101073896
6982,0.17327270087005106
6983,0.15201661777012954
6984,0.18816200243185804
6985,0.18840587174135687
6986,0.1627265086035441
6987,0.22262533451533464
6988,0.1955363804507073
6989,0.1955363804507073
6990,0.16046114688997842
6991,0.15468431883357153
6992,0.1715216101073896
6993,0.17216012825089722
6994,0.17327270087005106
6995,0.15171520383741338
6996,0.18816200243185804
6997,0.18981546266817145
6998,0.18981546266817145
6999,0.22262533451533464
7000,0.1955363804507073
7001,0.1955363804507073
7002,0.16046114688997842
7003,0.1620626709194805
7004,0.17889996219329857
7005,0.17282172020417552
7006,0.17327270087005106
7007,0.15267820972340787
7008,0.1627265086035441
7009,0.16131691767672948
7010,0.16131691767672948
7011,0.1955363804507073
7012,0.1955363804507073
7013,0.1955363804507073
7014,0.15628584286307362
7015,0.11126399654308244
7016,0.1785985482605824
7017,0.17327270087005106
7018,0.1560163688398131
7019,0.13890328263073234
7020,0.14198530874088142
7021,0.1674454164204119
7022,0.18211896725847385
7023,0.18211896725847385
7024,0.18042338005275949
7025,0.13638754437224265
7026,0.13638754437224265
7027,0.1573366778142478
7028,0.15893820184374988
7029,0.16374755936880353
7030,0.15239645120149972
7031,0.19786325231294488
7032,0.19786325231294488
7033,0.1707742982483175
7034,0.204945194789831
7035,0.204945194789831
7036,0.2099718919545942
7037,0.16911983033745842
7038,0.16911983033745842
7039,0.18595712161127648
7040,0.1809304244465133
7041,0.18268151520917478
7042,0.16142543210925325
7043,0.19761938300344606
7044,0.19786325231294488
7045,0.1721838891751321
7046,0.23203414885445836
7047,0.204945194789831
7048,0.204945194789831
7049,0.16911983033745842
7050,0.16409313317269525
7051,0.1809304244465133
7052,0.18156894259002093
7053,0.18268151520917478
7054,0.1611240181765371
7055,0.19761938300344606
7056,0.19927284323975947
7057,0.19927284323975947
7058,0.23203414885445836
7059,0.204945194789831
7060,0.204945194789831
7061,0.16911983033745842
7062,0.1707213543669605
7063,0.18755864564077857
7064,0.18223053454329924
7065,0.18268151520917478
7066,0.1620870240625316
7067,0.1721838891751321
7068,0.1707742982483175
7069,0.19453881872213363
7070,0.204945194789831
7071,0.2099718919545942
7072,0.2099718919545942
7073,0.16911983033745842
7074,0.16911983033745842
7075,0.13173327409961733
7076,0.18268151520917478
7077,0.16142543210925325
7078,0.18492151738197204
7079,0.1851653866914709
7080,0.15426801221332204
7081,0.21416683812511259
7082,0.1870778840604852
7083,0.1870778840604852
7084,0.15200265049975634
7085,0.14622582244334945
7086,0.15314953108558993
7087,0.15378804922909753
7088,0.12715614706479236
7089,0.10559865003215467
7090,0.18492151738197204
7091,0.1813569662779494
7092,0.1813569662779494
7093,0.21416683812511259
7094,0.1870778840604852
7095,0.1870778840604852
7096,0.15200265049975634
7097,0.15360417452925842
7098,0.1605278831714989
7099,0.1267051663989168
7100,0.12715614706479236
7101,0.10656165591814913
7102,0.18492151738197204
7103,0.15426801221332204
7104,0.15807643262684354
7105,0.1870778840604852
7106,0.1870778840604852
7107,0.1928547121168921
7108,0.15200265049975634
7109,0.15200265049975634
7110,0.15892635914199682
7111,0.10395238073869396
7112,0.12715614706479236
7113,0.13364453874832988
7114,0.1999093884936567
7115,0.20015325780315552
7116,0.16925588332500666
7117,0.22915470923679718
7118,0.20206575517216982
7119,0.20206575517216982
7120,0.16699052161144096
7121,0.16121369355503407
7122,0.1658730153501594
7123,0.16651153349366699
7124,0.1398796313293618
7125,0.1183221342967241
7126,0.1999093884936567
7127,0.19634483738963404
7128,0.19634483738963404
7129,0.22915470923679718
7130,0.20206575517216982
7131,0.20206575517216982
7132,0.16699052161144096
7133,0.16859204564094304
7134,0.17325136743606837
7135,0.13942865066348623
7136,0.1398796313293618
7137,0.11928514018271859
7138,0.1999093884936567
7139,0.16925588332500666
7140,0.17306430373852816
7141,0.18351924603868983
7142,0.20206575517216982
7143,0.20206575517216982
7144,0.16121369355503407
7145,0.16281521758453615
7146,0.12245269305967027
7147,0.14520547871989312
7148,0.1398796313293618
7149,0.1226232992991238
7150,0.09073390465768764
7151,0.0811431588174064
7152,0.0811431588174064
7153,0.09669136281127877
7154,0.10077585278662679
7155,0.10077585278662679
7156,0.16101293949036777
7157,0.16282797824058026
7158,0.21820383498177132
7159,0.20356830975933557
7160,0.1646460779205752
7161,0.1016637989208104
7162,0.09698906709119942
7163,0.0914828112262662
7164,0.10193775352642787
7165,0.10771458158283474
7166,0.10771458158283474
7167,0.17669456830727157
7168,0.17669456830727157
7169,0.24232647693445405
7170,0.20730581954962923
7171,0.1741879676237579
7172,0.09896185577224262
7173,0.1016637989208104
7174,0.09747434578851838
7175,0.10661248535603884
7176,0.10193775352642787
7177,0.10193775352642787
7178,0.17669456830727157
7179,0.17091774025086467
7180,0.23342599457594462
7181,0.223366917949374
7182,0.20730581954962923
7183,0.1597043633359808
7184,0.09896185577224262
7185,0.10214907761812936
7186,0.10214907761812936
7187,0.10661248535603884
7188,0.10193775352642787
7189,0.10193775352642787
7190,0.17669456830727157
7191,0.16956217072338264
7192,0.23207042504846262
7193,0.2118099927042786
7194,0.20730581954962923
7195,0.1626310423786625
7196,0.09896185577224262
7197,0.09747434578851838
7198,0.09698906709119942
7199,0.10744400939136109
7200,0.10193775352642787
7201,0.10193775352642787
7202,0.17091774025086467
7203,0.16378534266697575
7204,0.24810330499086095
7205,0.2175868207606855
7206,0.20730581954962923
7207,0.1640055283383805
7208,0.09632394313671543
7209,0.09650456926987465
7210,0.0869138234295934
7211,0.10246202742346577
7212,0.10246202742346577
7213,0.1065465173988138
7214,0.16678360410255477
7215,0.16678360410255477
7216,0.2361310447739556
7217,0.2289986471900667
7218,0.21436312196763097
7219,0.1754408901288706
7220,0.1074344635329974
7221,0.1074344635329974
7222,0.10275973170338643
7223,0.10770841813861487
7224,0.10770841813861487
7225,0.11348524619502175
7226,0.18246523291945857
7227,0.18246523291945857
7228,0.2499976348406469
7229,0.25312128914274945
7230,0.21810063175792463
7231,0.1849827798320533
7232,0.10473252038442962
7233,0.1074344635329974
7234,0.10324501040070538
7235,0.11238314996822585
7236,0.10770841813861487
7237,0.10770841813861487
7238,0.18246523291945857
7239,0.17668840486305168
7240,0.24422080678424002
7241,0.2341617301576694
7242,0.21810063175792463
7243,0.17049917554427618
7244,0.10473252038442962
7245,0.10791974223031636
7246,0.10791974223031636
7247,0.11238314996822585
7248,0.10770841813861487
7249,0.10770841813861487
7250,0.18246523291945857
7251,0.17533283533556965
7252,0.24286523725675802
7253,0.222604804912574
7254,0.21810063175792463
7255,0.1734258545869579
7256,0.10473252038442962
7257,0.10324501040070538
7258,0.10275973170338643
7259,0.1132146740035481
7260,0.10770841813861487
7261,0.10770841813861487
7262,0.17668840486305168
7263,0.16955600727916276
7264,0.25889811719915634
7265,0.2283816329689809
7266,0.21810063175792463
7267,0.1748003405466759
7268,0.08539476305676678
7269,0.09671494018704717
7270,0.08712419434676592
7271,0.10179774518482787
7272,0.10179774518482787
7273,0.10588223516017589
7274,0.16611932186391687
7275,0.16611932186391687
7276,0.2377635659532923
7277,0.2306311683694034
7278,0.21369883972899306
7279,0.1747766078902327
7280,0.1168918441045854
7281,0.1168918441045854
7282,0.11221711227497443
7283,0.11711723247773859
7284,0.11711723247773859
7285,0.12214392964250176
7286,0.1911239163669386
7287,0.1911239163669386
7288,0.2586563182881269
7289,0.26253010348187317
7290,0.22750944609704835
7291,0.19439159417117702
7292,0.11418990095601762
7293,0.1168918441045854
7294,0.11270239097229338
7295,0.12179196430734957
7296,0.11711723247773859
7297,0.11711723247773859
7298,0.1911239163669386
7299,0.1860972192021754
7300,0.25362962112336374
7301,0.2435705444967931
7302,0.22750944609704835
7303,0.1799079898833999
7304,0.11418990095601762
7305,0.11737712280190436
7306,0.11737712280190436
7307,0.12179196430734957
7308,0.11711723247773859
7309,0.11711723247773859
7310,0.1911239163669386
7311,0.18399151878304965
7312,0.251523920704238
7313,0.23201361925169772
7314,0.22750944609704835
7315,0.1828346689260816
7316,0.11418990095601762
7317,0.11270239097229338
7318,0.11221711227497443
7319,0.12262348834267181
7320,0.11711723247773859
7321,0.11711723247773859
7322,0.1860972192021754
7323,0.17896482161828647
7324,0.26755680064663634
7325,0.2370403164164609
7326,0.22750944609704835
7327,0.183109861262786
7328,0.09632394313671543
7329,0.09650456926987465
7330,0.0869138234295934
7331,0.10246202742346577
7332,0.10246202742346577
7333,0.1065465173988138
7334,0.16678360410255477
7335,0.16678360410255477
7336,0.2361310447739556
7337,0.2289986471900667
7338,0.21436312196763097
7339,0.1754408901288706
7340,0.1074344635329974
7341,0.1074344635329974
7342,0.10275973170338643
7343,0.10770841813861487
7344,0.10770841813861487
7345,0.11348524619502175
7346,0.18246523291945857
7347,0.18246523291945857
7348,0.2499976348406469
7349,0.25312128914274945
7350,0.21810063175792463
7351,0.1849827798320533
7352,0.10473252038442962
7353,0.1074344635329974
7354,0.10324501040070538
7355,0.11238314996822585
7356,0.10770841813861487
7357,0.10770841813861487
7358,0.18246523291945857
7359,0.17668840486305168
7360,0.24422080678424002
7361,0.2341617301576694
7362,0.21810063175792463
7363,0.17049917554427618
7364,0.10473252038442962
7365,0.10791974223031636
7366,0.10791974223031636
7367,0.11238314996822585
7368,0.10770841813861487
7369,0.10770841813861487
7370,0.18246523291945857
7371,0.17533283533556965
7372,0.24286523725675802
7373,0.222604804912574
7374,0.21810063175792463
7375,0.1734258545869579
7376,0.10473252038442962
7377,0.10324501040070538
7378,0.10275973170338643
7379,0.1132146740035481
7380,0.10770841813861487
7381,0.10770841813861487
7382,0.17668840486305168
7383,0.16955600727916276
7384,0.25889811719915634
7385,0.2283816329689809
7386,0.22240179676032434
7387,0.1748003405466759
7388,0.0869138234295934
7389,0.0869138234295934
7390,0.0869138234295934
7391,0.1065465173988138
7392,0.1065465173988138
7393,0.1065465173988138
7394,0.16859864285276727
7395,0.16146624526887834
7396,0.21436312196763097
7397,0.2057328757652173
7398,0.1074344635329974
7399,0.1074344635329974
7400,0.10275973170338643
7401,0.10770841813861487
7402,0.10770841813861487
7403,0.11348524619502175
7404,0.18246523291945857
7405,0.18246523291945857
7406,0.2499976348406469
7407,0.25312128914274945
7408,0.21810063175792463
7409,0.1849827798320533
7410,0.10473252038442962
7411,0.1074344635329974
7412,0.10324501040070538
7413,0.11238314996822585
7414,0.10770841813861487
7415,0.10770841813861487
7416,0.18246523291945857
7417,0.17668840486305168
7418,0.24422080678424002
7419,0.2341617301576694
7420,0.21810063175792463
7421,0.17049917554427618
7422,0.10473252038442962
7423,0.10791974223031636
7424,0.10791974223031636
7425,0.11238314996822585
7426,0.10770841813861487
7427,0.10770841813861487
7428,0.18246523291945857
7429,0.17533283533556965
7430,0.24286523725675802
7431,0.222604804912574
7432,0.21810063175792463
7433,0.1734258545869579
7434,0.10473252038442962
7435,0.10324501040070538
7436,0.10275973170338643
7437,0.1132146740035481
7438,0.10770841813861487
7439,0.10770841813861487
7440,0.17668840486305168
7441,0.16662932823648105
7442,0.25889811719915634
7443,0.2283816329689809
7444,0.22240179676032434
7445,0.1748003405466759
7446,0.08712419434676592
7447,0.08712419434676592
7448,0.08712419434676592
7449,0.10588223516017589
7450,0.10588223516017589
7451,0.10588223516017589
7452,0.17023116403210395
7453,0.16309876644821503
7454,0.21369883972899306
7455,0.20506859352657938
7456,0.1168918441045854
7457,0.1168918441045854
7458,0.11221711227497443
7459,0.11711723247773859
7460,0.11711723247773859
7461,0.12214392964250176
7462,0.1911239163669386
7463,0.1911239163669386
7464,0.2586563182881269
7465,0.26253010348187317
7466,0.22750944609704835
7467,0.19439159417117702
7468,0.11418990095601762
7469,0.1168918441045854
7470,0.11270239097229338
7471,0.12179196430734957
7472,0.11711723247773859
7473,0.11711723247773859
7474,0.1911239163669386
7475,0.1860972192021754
7476,0.25362962112336374
7477,0.2435705444967931
7478,0.22750944609704835
7479,0.1799079898833999
7480,0.11418990095601762
7481,0.11737712280190436
7482,0.11737712280190436
7483,0.12179196430734957
7484,0.11711723247773859
7485,0.11711723247773859
7486,0.1911239163669386
7487,0.18399151878304965
7488,0.251523920704238
7489,0.23201361925169772
7490,0.22750944609704835
7491,0.1828346689260816
7492,0.11418990095601762
7493,0.11270239097229338
7494,0.11221711227497443
7495,0.12262348834267181
7496,0.11711723247773859
7497,0.11711723247773859
7498,0.1860972192021754
7499,0.17603814257560477
7500,0.26755680064663634
7501,0.2370403164164609
7502,0.23071131747643445
7503,0.20080269066060547
7504,0.08107513853871713
7505,0.08107513853871713
7506,0.08107513853871713
7507,0.0998331793521271
7508,0.0998331793521271
7509,0.0998331793521271
7510,0.16418210822405518
7511,0.15704971064016626
7512,0.22656345359430305
7513,0.20101677523715397
7514,0.1318878720269612
7515,0.1318878720269612
7516,0.12721314019735022
7517,0.1110681766696898
7518,0.1110681766696898
7519,0.11609487383445297
7520,0.18507486055888983
7521,0.18507486055888983
7522,0.2715209321534369
7523,0.2753947173471831
7524,0.2537496134439696
7525,0.20725620803648698
7526,0.12918592887839342
7527,0.1318878720269612
7528,0.10665333516424462
7529,0.11574290849930077
7530,0.1110681766696898
7531,0.1110681766696898
7532,0.18507486055888983
7533,0.18004816339412663
7534,0.26649423498867375
7535,0.2564351583621031
7536,0.2537496134439696
7537,0.20614815723032118
7538,0.12918592887839342
7539,0.1113280669938556
7540,0.1113280669938556
7541,0.11574290849930077
7542,0.1110681766696898
7543,0.1110681766696898
7544,0.18507486055888983
7545,0.17794246297500088
7546,0.264388534569548
7547,0.25825378659861903
7548,0.2537496134439696
7549,0.20907483627300288
7550,0.12918592887839342
7551,0.10665333516424462
7552,0.12721314019735022
7553,0.13761951626504762
7554,0.1110681766696898
7555,0.1110681766696898
7556,0.18004816339412663
7557,0.16998908676755597
7558,0.2804214145119463
7559,0.2632804837633822
7560,0.2569514848233557
7561,0.22704285800752674
7562,0.08712419434676592
7563,0.08712419434676592
7564,0.08712419434676592
7565,0.10588223516017589
7566,0.10588223516017589
7567,0.10588223516017589
7568,0.17023116403210395
7569,0.16309876644821503
7570,0.21369883972899306
7571,0.1747766078902327
7572,0.1168918441045854
7573,0.1168918441045854
7574,0.11221711227497443
7575,0.11711723247773859
7576,0.11711723247773859
7577,0.12214392964250176
7578,0.1911239163669386
7579,0.1911239163669386
